timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"LABEL"
1501089997264,322,Get data,200,OK,The thread Group 1-1,text,true,,767597,226,1,1,308,0,0,Earth and Atmospheric Sciences                             
1501089997586,225,Get data,200,OK,The thread Group 1-1,text,true,,666379,226,1,1,213,0,0,Charles H. Dyson School of Applied Economics and Management
1501089997812,241,Get data,200,OK,The thread Group 1-1,text,true,,701819,226,1,1,227,0,0,Materials Science and Engineering                          
1501089998053,184,Get data,200,OK,The thread Group 1-1,text,true,,658088,226,1,1,172,0,0,Entomology                                                 
1501089998238,808,Get data,200,OK,The thread Group 1-1,text,true,,2830804,226,1,1,755,0,0,School of Integrative Plant Science                        
1501089999046,434,Get data,200,OK,The thread Group 1-1,text,true,,1277340,226,1,1,406,0,0,Molecular Biology and Genetics                             
1501089999481,302,Get data,200,OK,The thread Group 1-1,text,true,,1026704,226,1,1,284,0,0,Ecology and Evolutionary Biology                           
1501089999784,272,Get data,200,OK,The thread Group 1-1,text,true,,957861,226,1,1,255,0,0,Electrical and Computer Engineering                        
1501090000057,249,Get data,200,OK,The thread Group 1-1,text,true,,793055,226,1,1,234,0,0,Natural Resources                                          
1501090000307,238,Get data,200,OK,The thread Group 1-1,text,true,,782464,226,1,1,224,0,0,Food Science                                               
1501090000546,318,Get data,200,OK,The thread Group 1-1,text,true,,767597,226,1,1,304,0,0,Earth and Atmospheric Sciences                             
1501090000865,216,Get data,200,OK,The thread Group 1-1,text,true,,666379,226,1,1,204,0,0,Charles H. Dyson School of Applied Economics and Management
1501090001082,234,Get data,200,OK,The thread Group 1-1,text,true,,701819,226,1,1,222,0,0,Materials Science and Engineering                          
1501090001317,183,Get data,200,OK,The thread Group 1-1,text,true,,658088,226,1,1,172,0,0,Entomology                                                 
1501090001501,820,Get data,200,OK,The thread Group 1-1,text,true,,2830804,226,1,1,770,0,0,School of Integrative Plant Science                        
1501090002321,429,Get data,200,OK,The thread Group 1-1,text,true,,1277340,226,1,1,406,0,0,Molecular Biology and Genetics                             
1501090002750,285,Get data,200,OK,The thread Group 1-1,text,true,,1026704,226,1,1,266,0,0,Ecology and Evolutionary Biology                           
1501090003035,271,Get data,200,OK,The thread Group 1-1,text,true,,957861,226,1,1,254,0,0,Electrical and Computer Engineering                        
1501090003307,248,Get data,200,OK,The thread Group 1-1,text,true,,793055,226,1,1,233,0,0,Natural Resources                                          
1501090003555,228,Get data,200,OK,The thread Group 1-1,text,true,,782464,226,1,1,214,0,0,Food Science                                               
1501090003783,317,Get data,200,OK,The thread Group 1-1,text,true,,767597,226,1,1,303,0,0,Earth and Atmospheric Sciences                             
1501090004100,222,Get data,200,OK,The thread Group 1-1,text,true,,666379,226,1,1,210,0,0,Charles H. Dyson School of Applied Economics and Management
1501090004323,239,Get data,200,OK,The thread Group 1-1,text,true,,701819,226,1,1,227,0,0,Materials Science and Engineering                          
1501090004563,182,Get data,200,OK,The thread Group 1-1,text,true,,658088,226,1,1,170,0,0,Entomology                                                 
1501090004746,818,Get data,200,OK,The thread Group 1-1,text,true,,2830804,226,1,1,767,0,0,School of Integrative Plant Science                        
1501090005565,438,Get data,200,OK,The thread Group 1-1,text,true,,1277340,226,1,1,415,0,0,Molecular Biology and Genetics                             
1501090006004,293,Get data,200,OK,The thread Group 1-1,text,true,,1026704,226,1,1,274,0,0,Ecology and Evolutionary Biology                           
1501090006297,282,Get data,200,OK,The thread Group 1-1,text,true,,957861,226,1,1,264,0,0,Electrical and Computer Engineering                        
1501090006580,249,Get data,200,OK,The thread Group 1-1,text,true,,793055,226,1,1,235,0,0,Natural Resources                                          
1501090006829,227,Get data,200,OK,The thread Group 1-1,text,true,,782464,226,1,1,212,0,0,Food Science                                               
1501090007056,316,Get data,200,OK,The thread Group 1-1,text,true,,767597,226,1,1,302,0,0,Earth and Atmospheric Sciences                             
1501090007373,218,Get data,200,OK,The thread Group 1-1,text,true,,666379,226,1,1,206,0,0,Charles H. Dyson School of Applied Economics and Management
1501090007591,255,Get data,200,OK,The thread Group 1-1,text,true,,701819,226,1,1,242,0,1,Materials Science and Engineering                          
1501090007846,181,Get data,200,OK,The thread Group 1-1,text,true,,658088,226,1,1,169,0,0,Entomology                                                 
